Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,StacksAndUnits,UseRegularization,UseDropout,Splits,Epochs,Done
261,building1,std,Season;Total;OCCUPIED,96,288,100,False,True,3,70,False
262,building1,std,Season;Total;OCCUPIED,96,288,100,True,False,3,70,False
263,building1,std,Season;Total;OCCUPIED,96,288,100,True,True,3,70,False
264,building1,std,Season;Total;OCCUPIED,288,30,25,False,False,3,70,False
265,building1,std,Season;Total;OCCUPIED,288,30,25,False,True,3,70,False
266,building1,std,Season;Total;OCCUPIED,288,30,25,True,False,3,70,False
267,building1,std,Season;Total;OCCUPIED,288,30,25,True,True,3,70,False
268,building1,std,Season;Total;OCCUPIED,288,30,100,False,False,3,70,False
269,building1,std,Season;Total;OCCUPIED,288,30,100,False,True,3,70,False
270,building1,std,Season;Total;OCCUPIED,288,30,100,True,False,3,70,False
271,building1,std,Season;Total;OCCUPIED,288,30,100,True,True,3,70,False
272,building1,std,Season;Total;OCCUPIED,288,96,25,False,False,3,70,False
273,building1,std,Season;Total;OCCUPIED,288,96,25,False,True,3,70,False
274,building1,std,Season;Total;OCCUPIED,288,96,25,True,False,3,70,False
275,building1,std,Season;Total;OCCUPIED,288,96,25,True,True,3,70,False
276,building1,std,Season;Total;OCCUPIED,288,96,100,False,False,3,70,False
277,building1,std,Season;Total;OCCUPIED,288,96,100,False,True,3,70,False
278,building1,std,Season;Total;OCCUPIED,288,96,100,True,False,3,70,False
279,building1,std,Season;Total;OCCUPIED,288,96,100,True,True,3,70,False
280,building1,std,Season;Total;OCCUPIED,288,288,25,False,False,3,70,False
281,building1,std,Season;Total;OCCUPIED,288,288,25,False,True,3,70,False
282,building1,std,Season;Total;OCCUPIED,288,288,25,True,False,3,70,False
283,building1,std,Season;Total;OCCUPIED,288,288,25,True,True,3,70,False
284,building1,std,Season;Total;OCCUPIED,288,288,100,False,False,3,70,False
285,building1,std,Season;Total;OCCUPIED,288,288,100,False,True,3,70,False
286,building1,std,Season;Total;OCCUPIED,288,288,100,True,False,3,70,False
287,building1,std,Season;Total;OCCUPIED,288,288,100,True,True,3,70,False
288,building1,std,Weekday;Season;Total;OCCUPIED,30,30,25,False,False,3,70,False
289,building1,std,Weekday;Season;Total;OCCUPIED,30,30,25,False,True,3,70,False
290,building1,std,Weekday;Season;Total;OCCUPIED,30,30,25,True,False,3,70,False
291,building1,std,Weekday;Season;Total;OCCUPIED,30,30,25,True,True,3,70,False
292,building1,std,Weekday;Season;Total;OCCUPIED,30,30,100,False,False,3,70,False
293,building1,std,Weekday;Season;Total;OCCUPIED,30,30,100,False,True,3,70,False
294,building1,std,Weekday;Season;Total;OCCUPIED,30,30,100,True,False,3,70,False
295,building1,std,Weekday;Season;Total;OCCUPIED,30,30,100,True,True,3,70,False
296,building1,std,Weekday;Season;Total;OCCUPIED,30,96,25,False,False,3,70,False
297,building1,std,Weekday;Season;Total;OCCUPIED,30,96,25,False,True,3,70,False
298,building1,std,Weekday;Season;Total;OCCUPIED,30,96,25,True,False,3,70,False
299,building1,std,Weekday;Season;Total;OCCUPIED,30,96,25,True,True,3,70,False
300,building1,std,Weekday;Season;Total;OCCUPIED,30,96,100,False,False,3,70,False
301,building1,std,Weekday;Season;Total;OCCUPIED,30,96,100,False,True,3,70,False
302,building1,std,Weekday;Season;Total;OCCUPIED,30,96,100,True,False,3,70,False
303,building1,std,Weekday;Season;Total;OCCUPIED,30,96,100,True,True,3,70,False
304,building1,std,Weekday;Season;Total;OCCUPIED,30,288,25,False,False,3,70,False
305,building1,std,Weekday;Season;Total;OCCUPIED,30,288,25,False,True,3,70,False
306,building1,std,Weekday;Season;Total;OCCUPIED,30,288,25,True,False,3,70,False
307,building1,std,Weekday;Season;Total;OCCUPIED,30,288,25,True,True,3,70,False
308,building1,std,Weekday;Season;Total;OCCUPIED,30,288,100,False,False,3,70,False
309,building1,std,Weekday;Season;Total;OCCUPIED,30,288,100,False,True,3,70,False
310,building1,std,Weekday;Season;Total;OCCUPIED,30,288,100,True,False,3,70,False
311,building1,std,Weekday;Season;Total;OCCUPIED,30,288,100,True,True,3,70,False
312,building1,std,Weekday;Season;Total;OCCUPIED,96,30,25,False,False,3,70,False
313,building1,std,Weekday;Season;Total;OCCUPIED,96,30,25,False,True,3,70,False
314,building1,std,Weekday;Season;Total;OCCUPIED,96,30,25,True,False,3,70,False
315,building1,std,Weekday;Season;Total;OCCUPIED,96,30,25,True,True,3,70,False
316,building1,std,Weekday;Season;Total;OCCUPIED,96,30,100,False,False,3,70,False
317,building1,std,Weekday;Season;Total;OCCUPIED,96,30,100,False,True,3,70,False
318,building1,std,Weekday;Season;Total;OCCUPIED,96,30,100,True,False,3,70,False
319,building1,std,Weekday;Season;Total;OCCUPIED,96,30,100,True,True,3,70,False
320,building1,std,Weekday;Season;Total;OCCUPIED,96,96,25,False,False,3,70,False
321,building1,std,Weekday;Season;Total;OCCUPIED,96,96,25,False,True,3,70,False
322,building1,std,Weekday;Season;Total;OCCUPIED,96,96,25,True,False,3,70,False
323,building1,std,Weekday;Season;Total;OCCUPIED,96,96,25,True,True,3,70,False
324,building1,std,Weekday;Season;Total;OCCUPIED,96,96,100,False,False,3,70,False
325,building1,std,Weekday;Season;Total;OCCUPIED,96,96,100,False,True,3,70,False
326,building1,std,Weekday;Season;Total;OCCUPIED,96,96,100,True,False,3,70,False
327,building1,std,Weekday;Season;Total;OCCUPIED,96,96,100,True,True,3,70,False
328,building1,std,Weekday;Season;Total;OCCUPIED,96,288,25,False,False,3,70,False
329,building1,std,Weekday;Season;Total;OCCUPIED,96,288,25,False,True,3,70,False
330,building1,std,Weekday;Season;Total;OCCUPIED,96,288,25,True,False,3,70,False
331,building1,std,Weekday;Season;Total;OCCUPIED,96,288,25,True,True,3,70,False
332,building1,std,Weekday;Season;Total;OCCUPIED,96,288,100,False,False,3,70,False
333,building1,std,Weekday;Season;Total;OCCUPIED,96,288,100,False,True,3,70,False
334,building1,std,Weekday;Season;Total;OCCUPIED,96,288,100,True,False,3,70,False
335,building1,std,Weekday;Season;Total;OCCUPIED,96,288,100,True,True,3,70,False
336,building1,std,Weekday;Season;Total;OCCUPIED,288,30,25,False,False,3,70,False
337,building1,std,Weekday;Season;Total;OCCUPIED,288,30,25,False,True,3,70,False
338,building1,std,Weekday;Season;Total;OCCUPIED,288,30,25,True,False,3,70,False
339,building1,std,Weekday;Season;Total;OCCUPIED,288,30,25,True,True,3,70,False
340,building1,std,Weekday;Season;Total;OCCUPIED,288,30,100,False,False,3,70,False
341,building1,std,Weekday;Season;Total;OCCUPIED,288,30,100,False,True,3,70,False
342,building1,std,Weekday;Season;Total;OCCUPIED,288,30,100,True,False,3,70,False
343,building1,std,Weekday;Season;Total;OCCUPIED,288,30,100,True,True,3,70,False
