Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,StacksAndUnits,UseRegularization,UseDropout,Splits,Epochs,Done
1414,building1,ext,Season;Total;OCCUPIED,96,288,100,True,False,3,70,False
1415,building1,ext,Season;Total;OCCUPIED,96,288,100,True,True,3,70,False
1416,building1,ext,Season;Total;OCCUPIED,288,30,25,False,False,3,70,False
1417,building1,ext,Season;Total;OCCUPIED,288,30,25,False,True,3,70,False
1418,building1,ext,Season;Total;OCCUPIED,288,30,25,True,False,3,70,False
1419,building1,ext,Season;Total;OCCUPIED,288,30,25,True,True,3,70,False
1420,building1,ext,Season;Total;OCCUPIED,288,30,100,False,False,3,70,False
1421,building1,ext,Season;Total;OCCUPIED,288,30,100,False,True,3,70,False
1422,building1,ext,Season;Total;OCCUPIED,288,30,100,True,False,3,70,False
1423,building1,ext,Season;Total;OCCUPIED,288,30,100,True,True,3,70,False
1424,building1,ext,Season;Total;OCCUPIED,288,96,25,False,False,3,70,False
1425,building1,ext,Season;Total;OCCUPIED,288,96,25,False,True,3,70,False
1426,building1,ext,Season;Total;OCCUPIED,288,96,25,True,False,3,70,False
1427,building1,ext,Season;Total;OCCUPIED,288,96,25,True,True,3,70,False
1428,building1,ext,Season;Total;OCCUPIED,288,96,100,False,False,3,70,False
1429,building1,ext,Season;Total;OCCUPIED,288,96,100,False,True,3,70,False
1430,building1,ext,Season;Total;OCCUPIED,288,96,100,True,False,3,70,False
1431,building1,ext,Season;Total;OCCUPIED,288,96,100,True,True,3,70,False
1432,building1,ext,Season;Total;OCCUPIED,288,288,25,False,False,3,70,False
1433,building1,ext,Season;Total;OCCUPIED,288,288,25,False,True,3,70,False
1434,building1,ext,Season;Total;OCCUPIED,288,288,25,True,False,3,70,False
1435,building1,ext,Season;Total;OCCUPIED,288,288,25,True,True,3,70,False
1436,building1,ext,Season;Total;OCCUPIED,288,288,100,False,False,3,70,False
1437,building1,ext,Season;Total;OCCUPIED,288,288,100,False,True,3,70,False
1438,building1,ext,Season;Total;OCCUPIED,288,288,100,True,False,3,70,False
1439,building1,ext,Season;Total;OCCUPIED,288,288,100,True,True,3,70,False
1440,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,25,False,False,3,70,False
1441,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,25,False,True,3,70,False
1442,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,25,True,False,3,70,False
1443,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,25,True,True,3,70,False
1444,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,100,False,False,3,70,False
1445,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,100,False,True,3,70,False
1446,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,100,True,False,3,70,False
1447,building1,ext,Weekday;Season;Total;OCCUPIED,30,30,100,True,True,3,70,False
1448,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,25,False,False,3,70,False
1449,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,25,False,True,3,70,False
1450,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,25,True,False,3,70,False
1451,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,25,True,True,3,70,False
1452,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,100,False,False,3,70,False
1453,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,100,False,True,3,70,False
1454,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,100,True,False,3,70,False
1455,building1,ext,Weekday;Season;Total;OCCUPIED,30,96,100,True,True,3,70,False
1456,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,25,False,False,3,70,False
1457,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,25,False,True,3,70,False
1458,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,25,True,False,3,70,False
1459,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,25,True,True,3,70,False
1460,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,100,False,False,3,70,False
1461,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,100,False,True,3,70,False
1462,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,100,True,False,3,70,False
1463,building1,ext,Weekday;Season;Total;OCCUPIED,30,288,100,True,True,3,70,False
1464,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,25,False,False,3,70,False
1465,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,25,False,True,3,70,False
1466,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,25,True,False,3,70,False
1467,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,25,True,True,3,70,False
1468,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,100,False,False,3,70,False
1469,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,100,False,True,3,70,False
1470,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,100,True,False,3,70,False
1471,building1,ext,Weekday;Season;Total;OCCUPIED,96,30,100,True,True,3,70,False
1472,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,25,False,False,3,70,False
1473,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,25,False,True,3,70,False
1474,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,25,True,False,3,70,False
1475,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,25,True,True,3,70,False
1476,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,100,False,False,3,70,False
1477,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,100,False,True,3,70,False
1478,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,100,True,False,3,70,False
1479,building1,ext,Weekday;Season;Total;OCCUPIED,96,96,100,True,True,3,70,False
1480,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,25,False,False,3,70,False
1481,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,25,False,True,3,70,False
1482,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,25,True,False,3,70,False
1483,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,25,True,True,3,70,False
1484,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,100,False,False,3,70,False
1485,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,100,False,True,3,70,False
1486,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,100,True,False,3,70,False
1487,building1,ext,Weekday;Season;Total;OCCUPIED,96,288,100,True,True,3,70,False
1488,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,25,False,False,3,70,False
1489,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,25,False,True,3,70,False
1490,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,25,True,False,3,70,False
1491,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,25,True,True,3,70,False
1492,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,100,False,False,3,70,False
1493,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,100,False,True,3,70,False
1494,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,100,True,False,3,70,False
1495,building1,ext,Weekday;Season;Total;OCCUPIED,288,30,100,True,True,3,70,False
1496,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,25,False,False,3,70,False
1497,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,25,False,True,3,70,False
1498,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,25,True,False,3,70,False
1499,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,25,True,True,3,70,False
1500,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,100,False,False,3,70,False
1501,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,100,False,True,3,70,False
1502,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,100,True,False,3,70,False
1503,building1,ext,Weekday;Season;Total;OCCUPIED,288,96,100,True,True,3,70,False
1504,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,25,False,False,3,70,False
1505,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,25,False,True,3,70,False
1506,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,25,True,False,3,70,False
1507,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,25,True,True,3,70,False
1508,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,100,False,False,3,70,False
1509,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,100,False,True,3,70,False
1510,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,100,True,False,3,70,False
1511,building1,ext,Weekday;Season;Total;OCCUPIED,288,288,100,True,True,3,70,False
1512,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,25,False,False,3,70,False
1513,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,25,False,True,3,70,False
1514,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,25,True,False,3,70,False
1515,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,25,True,True,3,70,False
1516,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,100,False,False,3,70,False
1517,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,100,False,True,3,70,False
1518,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,100,True,False,3,70,False
1519,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,30,100,True,True,3,70,False
1520,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,25,False,False,3,70,False
1521,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,25,False,True,3,70,False
1522,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,25,True,False,3,70,False
1523,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,25,True,True,3,70,False
1524,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,100,False,False,3,70,False
1525,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,100,False,True,3,70,False
1526,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,100,True,False,3,70,False
1527,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,96,100,True,True,3,70,False
1528,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,25,False,False,3,70,False
1529,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,25,False,True,3,70,False
1530,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,25,True,False,3,70,False
1531,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,25,True,True,3,70,False
1532,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,100,False,False,3,70,False
1533,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,100,False,True,3,70,False
1534,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,100,True,False,3,70,False
1535,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,30,288,100,True,True,3,70,False
1536,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,25,False,False,3,70,False
1537,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,25,False,True,3,70,False
1538,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,25,True,False,3,70,False
1539,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,25,True,True,3,70,False
1540,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,100,False,False,3,70,False
1541,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,100,False,True,3,70,False
1542,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,100,True,False,3,70,False
1543,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,30,100,True,True,3,70,False
1544,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,96,25,False,False,3,70,False
1545,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,96,25,False,True,3,70,False
1546,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,96,25,True,False,3,70,False
1547,building1,ext,MinuteTimeStamp;Weekday;Total;OCCUPIED,96,96,25,True,True,3,70,False
