Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,StacksAndUnits,UseRegularization,UseDropout,Splits,Epochs,Done
3397,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,96,100,False,True,3,70,False
3398,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,96,100,True,False,3,70,False
3399,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,96,100,True,True,3,70,False
3400,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,25,False,False,3,70,False
3401,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,25,False,True,3,70,False
3402,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,25,True,False,3,70,False
3403,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,25,True,True,3,70,False
3404,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,100,False,False,3,70,False
3405,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,100,False,True,3,70,False
3406,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,100,True,False,3,70,False
3407,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,30,288,100,True,True,3,70,False
3408,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,False,False,3,70,False
3409,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,False,True,3,70,False
3410,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,True,False,3,70,False
3411,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,True,True,3,70,False
3412,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100,False,False,3,70,False
3413,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100,False,True,3,70,False
3414,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100,True,False,3,70,False
3415,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100,True,True,3,70,False
3416,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,False,False,3,70,False
3417,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,False,True,3,70,False
3418,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,True,False,3,70,False
3419,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,True,True,3,70,False
3420,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100,False,False,3,70,False
3421,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100,False,True,3,70,False
3422,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100,True,False,3,70,False
3423,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100,True,True,3,70,False
3424,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,False,False,3,70,False
3425,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,False,True,3,70,False
3426,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,True,False,3,70,False
3427,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,True,True,3,70,False
3428,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100,False,False,3,70,False
3429,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100,False,True,3,70,False
3430,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100,True,False,3,70,False
3431,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100,True,True,3,70,False
3432,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,False,False,3,70,False
3433,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,False,True,3,70,False
3434,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,True,False,3,70,False
3435,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,True,True,3,70,False
3436,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100,False,False,3,70,False
3437,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100,False,True,3,70,False
3438,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100,True,False,3,70,False
3439,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Season;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100,True,True,3,70,False
