Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,HiddenLayerNeurons,UseRegularization,UseDropout,Splits,Epochs,Done
7239,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,25,True,True,4,120,False
7240,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,500,False,False,4,120,False
7241,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,500,False,True,4,120,False
7242,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,500,True,False,4,120,False
7243,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,500,True,True,4,120,False
7244,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,100;50;25,False,False,4,120,False
7245,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,100;50;25,False,True,4,120,False
7246,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,100;50;25,True,False,4,120,False
7247,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,288,288,100;50;25,True,True,4,120,False
7248,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,25,False,False,4,120,False
7249,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,25,False,True,4,120,False
7250,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,25,True,False,4,120,False
7251,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,25,True,True,4,120,False
7252,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,500,False,False,4,120,False
7253,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,500,False,True,4,120,False
7254,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,500,True,False,4,120,False
7255,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,500,True,True,4,120,False
7256,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,100;50;25,False,False,4,120,False
7257,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,100;50;25,False,True,4,120,False
7258,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,100;50;25,True,False,4,120,False
7259,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,5,100;50;25,True,True,4,120,False
7260,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,25,False,False,4,120,False
7261,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,25,False,True,4,120,False
7262,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,25,True,False,4,120,False
7263,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,25,True,True,4,120,False
7264,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,500,False,False,4,120,False
7265,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,500,False,True,4,120,False
7266,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,500,True,False,4,120,False
7267,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,500,True,True,4,120,False
7268,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,100;50;25,False,False,4,120,False
7269,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,100;50;25,False,True,4,120,False
7270,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,100;50;25,True,False,4,120,False
7271,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,30,100;50;25,True,True,4,120,False
7272,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,25,False,False,4,120,False
7273,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,25,False,True,4,120,False
7274,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,25,True,False,4,120,False
7275,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,25,True,True,4,120,False
7276,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,500,False,False,4,120,False
7277,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,500,False,True,4,120,False
7278,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,500,True,False,4,120,False
7279,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,500,True,True,4,120,False
7280,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,100;50;25,False,False,4,120,False
7281,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,100;50;25,False,True,4,120,False
7282,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,100;50;25,True,False,4,120,False
7283,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,96,100;50;25,True,True,4,120,False
7284,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,25,False,False,4,120,False
7285,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,25,False,True,4,120,False
7286,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,25,True,False,4,120,False
7287,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,25,True,True,4,120,False
7288,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,500,False,False,4,120,False
7289,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,500,False,True,4,120,False
7290,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,500,True,False,4,120,False
7291,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,500,True,True,4,120,False
7292,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,100;50;25,False,False,4,120,False
7293,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,100;50;25,False,True,4,120,False
7294,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,100;50;25,True,False,4,120,False
7295,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Total;OCCUPIED,672,288,100;50;25,True,True,4,120,False
7296,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,25,False,False,4,120,False
7297,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,25,False,True,4,120,False
7298,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,25,True,False,4,120,False
7299,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,25,True,True,4,120,False
7300,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,500,False,False,4,120,False
7301,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,500,False,True,4,120,False
7302,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,500,True,False,4,120,False
7303,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,500,True,True,4,120,False
7304,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,100;50;25,False,False,4,120,False
7305,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,100;50;25,False,True,4,120,False
7306,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,100;50;25,True,False,4,120,False
7307,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,5,100;50;25,True,True,4,120,False
7308,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,25,False,False,4,120,False
7309,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,25,False,True,4,120,False
7310,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,25,True,False,4,120,False
7311,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,25,True,True,4,120,False
7312,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,500,False,False,4,120,False
7313,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,500,False,True,4,120,False
7314,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,500,True,False,4,120,False
7315,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,500,True,True,4,120,False
7316,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,100;50;25,False,False,4,120,False
7317,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,100;50;25,False,True,4,120,False
7318,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,100;50;25,True,False,4,120,False
7319,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,30,100;50;25,True,True,4,120,False
7320,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,25,False,False,4,120,False
7321,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,25,False,True,4,120,False
7322,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,25,True,False,4,120,False
7323,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,25,True,True,4,120,False
7324,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,500,False,False,4,120,False
7325,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,500,False,True,4,120,False
7326,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,500,True,False,4,120,False
7327,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,500,True,True,4,120,False
7328,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,100;50;25,False,False,4,120,False
7329,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,100;50;25,False,True,4,120,False
7330,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,100;50;25,True,False,4,120,False
7331,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,96,100;50;25,True,True,4,120,False
7332,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,25,False,False,4,120,False
7333,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,25,False,True,4,120,False
7334,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,25,True,False,4,120,False
7335,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,25,True,True,4,120,False
7336,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,500,False,False,4,120,False
7337,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,500,False,True,4,120,False
7338,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,500,True,False,4,120,False
7339,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,500,True,True,4,120,False
7340,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,100;50;25,False,False,4,120,False
7341,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,100;50;25,False,True,4,120,False
7342,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,100;50;25,True,False,4,120,False
7343,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,30,288,100;50;25,True,True,4,120,False
7344,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,25,False,False,4,120,False
7345,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,25,False,True,4,120,False
7346,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,25,True,False,4,120,False
7347,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,25,True,True,4,120,False
7348,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,500,False,False,4,120,False
7349,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,500,False,True,4,120,False
7350,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,500,True,False,4,120,False
7351,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,500,True,True,4,120,False
7352,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,100;50;25,False,False,4,120,False
7353,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,100;50;25,False,True,4,120,False
7354,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,100;50;25,True,False,4,120,False
7355,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,5,100;50;25,True,True,4,120,False
7356,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,25,False,False,4,120,False
7357,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,25,False,True,4,120,False
7358,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,25,True,False,4,120,False
7359,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,25,True,True,4,120,False
7360,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,500,False,False,4,120,False
7361,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,500,False,True,4,120,False
7362,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,500,True,False,4,120,False
7363,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,500,True,True,4,120,False
7364,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,100;50;25,False,False,4,120,False
7365,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,100;50;25,False,True,4,120,False
7366,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,100;50;25,True,False,4,120,False
7367,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,30,100;50;25,True,True,4,120,False
7368,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,25,False,False,4,120,False
7369,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,25,False,True,4,120,False
7370,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,25,True,False,4,120,False
7371,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,25,True,True,4,120,False
7372,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,500,False,False,4,120,False
7373,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,500,False,True,4,120,False
7374,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,500,True,False,4,120,False
7375,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,500,True,True,4,120,False
7376,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,100;50;25,False,False,4,120,False
7377,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,100;50;25,False,True,4,120,False
7378,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,100;50;25,True,False,4,120,False
7379,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,96,100;50;25,True,True,4,120,False
7380,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,25,False,False,4,120,False
7381,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,25,False,True,4,120,False
7382,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,25,True,False,4,120,False
7383,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,25,True,True,4,120,False
7384,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,500,False,False,4,120,False
7385,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,500,False,True,4,120,False
7386,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,500,True,False,4,120,False
7387,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,500,True,True,4,120,False
7388,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,100;50;25,False,False,4,120,False
7389,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,100;50;25,False,True,4,120,False
7390,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,100;50;25,True,False,4,120,False
7391,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,96,288,100;50;25,True,True,4,120,False
7392,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,25,False,False,4,120,False
7393,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,25,False,True,4,120,False
7394,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,25,True,False,4,120,False
7395,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,25,True,True,4,120,False
7396,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,500,False,False,4,120,False
7397,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,500,False,True,4,120,False
7398,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,500,True,False,4,120,False
7399,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,500,True,True,4,120,False
7400,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,100;50;25,False,False,4,120,False
7401,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,100;50;25,False,True,4,120,False
7402,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,100;50;25,True,False,4,120,False
7403,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,5,100;50;25,True,True,4,120,False
7404,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,25,False,False,4,120,False
7405,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,25,False,True,4,120,False
7406,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,25,True,False,4,120,False
7407,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,25,True,True,4,120,False
7408,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,500,False,False,4,120,False
7409,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,500,False,True,4,120,False
7410,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,500,True,False,4,120,False
7411,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,500,True,True,4,120,False
7412,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,100;50;25,False,False,4,120,False
7413,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,100;50;25,False,True,4,120,False
7414,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,100;50;25,True,False,4,120,False
7415,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,30,100;50;25,True,True,4,120,False
7416,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,25,False,False,4,120,False
7417,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,25,False,True,4,120,False
7418,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,25,True,False,4,120,False
7419,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,25,True,True,4,120,False
7420,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,500,False,False,4,120,False
7421,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,500,False,True,4,120,False
7422,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,500,True,False,4,120,False
7423,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,500,True,True,4,120,False
7424,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,100;50;25,False,False,4,120,False
7425,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,100;50;25,False,True,4,120,False
7426,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,100;50;25,True,False,4,120,False
7427,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,96,100;50;25,True,True,4,120,False
7428,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,25,False,False,4,120,False
7429,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,25,False,True,4,120,False
7430,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,25,True,False,4,120,False
7431,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,25,True,True,4,120,False
7432,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,500,False,False,4,120,False
7433,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,500,False,True,4,120,False
7434,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,500,True,False,4,120,False
7435,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,500,True,True,4,120,False
7436,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,100;50;25,False,False,4,120,False
7437,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,100;50;25,False,True,4,120,False
7438,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,100;50;25,True,False,4,120,False
7439,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,288,288,100;50;25,True,True,4,120,False
7440,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,25,False,False,4,120,False
7441,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,25,False,True,4,120,False
7442,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,25,True,False,4,120,False
7443,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,25,True,True,4,120,False
7444,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,500,False,False,4,120,False
7445,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,500,False,True,4,120,False
7446,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,500,True,False,4,120,False
7447,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,500,True,True,4,120,False
7448,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,100;50;25,False,False,4,120,False
7449,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Season;Total;OCCUPIED,672,5,100;50;25,False,True,4,120,False
