Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,HiddenLayerNeurons,UseRegularization,UseDropout,Splits,Epochs,Done
3583,building1,ext,Weekday;Total;OCCUPIED,288,96,500,True,True,4,120,False
3584,building1,ext,Weekday;Total;OCCUPIED,288,96,100;50;25,False,False,4,120,False
3585,building1,ext,Weekday;Total;OCCUPIED,288,96,100;50;25,False,True,4,120,False
3586,building1,ext,Weekday;Total;OCCUPIED,288,96,100;50;25,True,False,4,120,False
3587,building1,ext,Weekday;Total;OCCUPIED,288,96,100;50;25,True,True,4,120,False
3588,building1,ext,Weekday;Total;OCCUPIED,288,288,25,False,False,4,120,False
3589,building1,ext,Weekday;Total;OCCUPIED,288,288,25,False,True,4,120,False
3590,building1,ext,Weekday;Total;OCCUPIED,288,288,25,True,False,4,120,False
3591,building1,ext,Weekday;Total;OCCUPIED,288,288,25,True,True,4,120,False
3592,building1,ext,Weekday;Total;OCCUPIED,288,288,500,False,False,4,120,False
3593,building1,ext,Weekday;Total;OCCUPIED,288,288,500,False,True,4,120,False
3594,building1,ext,Weekday;Total;OCCUPIED,288,288,500,True,False,4,120,False
3595,building1,ext,Weekday;Total;OCCUPIED,288,288,500,True,True,4,120,False
3596,building1,ext,Weekday;Total;OCCUPIED,288,288,100;50;25,False,False,4,120,False
3597,building1,ext,Weekday;Total;OCCUPIED,288,288,100;50;25,False,True,4,120,False
3598,building1,ext,Weekday;Total;OCCUPIED,288,288,100;50;25,True,False,4,120,False
3599,building1,ext,Weekday;Total;OCCUPIED,288,288,100;50;25,True,True,4,120,False
3600,building1,ext,Weekday;Total;OCCUPIED,672,5,25,False,False,4,120,False
3601,building1,ext,Weekday;Total;OCCUPIED,672,5,25,False,True,4,120,False
3602,building1,ext,Weekday;Total;OCCUPIED,672,5,25,True,False,4,120,False
3603,building1,ext,Weekday;Total;OCCUPIED,672,5,25,True,True,4,120,False
3604,building1,ext,Weekday;Total;OCCUPIED,672,5,500,False,False,4,120,False
3605,building1,ext,Weekday;Total;OCCUPIED,672,5,500,False,True,4,120,False
3606,building1,ext,Weekday;Total;OCCUPIED,672,5,500,True,False,4,120,False
3607,building1,ext,Weekday;Total;OCCUPIED,672,5,500,True,True,4,120,False
3608,building1,ext,Weekday;Total;OCCUPIED,672,5,100;50;25,False,False,4,120,False
3609,building1,ext,Weekday;Total;OCCUPIED,672,5,100;50;25,False,True,4,120,False
3610,building1,ext,Weekday;Total;OCCUPIED,672,5,100;50;25,True,False,4,120,False
3611,building1,ext,Weekday;Total;OCCUPIED,672,5,100;50;25,True,True,4,120,False
3612,building1,ext,Weekday;Total;OCCUPIED,672,30,25,False,False,4,120,False
3613,building1,ext,Weekday;Total;OCCUPIED,672,30,25,False,True,4,120,False
3614,building1,ext,Weekday;Total;OCCUPIED,672,30,25,True,False,4,120,False
3615,building1,ext,Weekday;Total;OCCUPIED,672,30,25,True,True,4,120,False
3616,building1,ext,Weekday;Total;OCCUPIED,672,30,500,False,False,4,120,False
3617,building1,ext,Weekday;Total;OCCUPIED,672,30,500,False,True,4,120,False
3618,building1,ext,Weekday;Total;OCCUPIED,672,30,500,True,False,4,120,False
3619,building1,ext,Weekday;Total;OCCUPIED,672,30,500,True,True,4,120,False
3620,building1,ext,Weekday;Total;OCCUPIED,672,30,100;50;25,False,False,4,120,False
3621,building1,ext,Weekday;Total;OCCUPIED,672,30,100;50;25,False,True,4,120,False
3622,building1,ext,Weekday;Total;OCCUPIED,672,30,100;50;25,True,False,4,120,False
3623,building1,ext,Weekday;Total;OCCUPIED,672,30,100;50;25,True,True,4,120,False
3624,building1,ext,Weekday;Total;OCCUPIED,672,96,25,False,False,4,120,False
3625,building1,ext,Weekday;Total;OCCUPIED,672,96,25,False,True,4,120,False
3626,building1,ext,Weekday;Total;OCCUPIED,672,96,25,True,False,4,120,False
3627,building1,ext,Weekday;Total;OCCUPIED,672,96,25,True,True,4,120,False
3628,building1,ext,Weekday;Total;OCCUPIED,672,96,500,False,False,4,120,False
3629,building1,ext,Weekday;Total;OCCUPIED,672,96,500,False,True,4,120,False
3630,building1,ext,Weekday;Total;OCCUPIED,672,96,500,True,False,4,120,False
3631,building1,ext,Weekday;Total;OCCUPIED,672,96,500,True,True,4,120,False
3632,building1,ext,Weekday;Total;OCCUPIED,672,96,100;50;25,False,False,4,120,False
3633,building1,ext,Weekday;Total;OCCUPIED,672,96,100;50;25,False,True,4,120,False
3634,building1,ext,Weekday;Total;OCCUPIED,672,96,100;50;25,True,False,4,120,False
3635,building1,ext,Weekday;Total;OCCUPIED,672,96,100;50;25,True,True,4,120,False
3636,building1,ext,Weekday;Total;OCCUPIED,672,288,25,False,False,4,120,False
3637,building1,ext,Weekday;Total;OCCUPIED,672,288,25,False,True,4,120,False
3638,building1,ext,Weekday;Total;OCCUPIED,672,288,25,True,False,4,120,False
3639,building1,ext,Weekday;Total;OCCUPIED,672,288,25,True,True,4,120,False
3640,building1,ext,Weekday;Total;OCCUPIED,672,288,500,False,False,4,120,False
3641,building1,ext,Weekday;Total;OCCUPIED,672,288,500,False,True,4,120,False
3642,building1,ext,Weekday;Total;OCCUPIED,672,288,500,True,False,4,120,False
3643,building1,ext,Weekday;Total;OCCUPIED,672,288,500,True,True,4,120,False
3644,building1,ext,Weekday;Total;OCCUPIED,672,288,100;50;25,False,False,4,120,False
3645,building1,ext,Weekday;Total;OCCUPIED,672,288,100;50;25,False,True,4,120,False
3646,building1,ext,Weekday;Total;OCCUPIED,672,288,100;50;25,True,False,4,120,False
3647,building1,ext,Weekday;Total;OCCUPIED,672,288,100;50;25,True,True,4,120,False
3648,building1,ext,Season;Total;OCCUPIED,30,5,25,False,False,4,120,False
3649,building1,ext,Season;Total;OCCUPIED,30,5,25,False,True,4,120,False
3650,building1,ext,Season;Total;OCCUPIED,30,5,25,True,False,4,120,False
3651,building1,ext,Season;Total;OCCUPIED,30,5,25,True,True,4,120,False
3652,building1,ext,Season;Total;OCCUPIED,30,5,500,False,False,4,120,False
3653,building1,ext,Season;Total;OCCUPIED,30,5,500,False,True,4,120,False
3654,building1,ext,Season;Total;OCCUPIED,30,5,500,True,False,4,120,False
3655,building1,ext,Season;Total;OCCUPIED,30,5,500,True,True,4,120,False
3656,building1,ext,Season;Total;OCCUPIED,30,5,100;50;25,False,False,4,120,False
3657,building1,ext,Season;Total;OCCUPIED,30,5,100;50;25,False,True,4,120,False
3658,building1,ext,Season;Total;OCCUPIED,30,5,100;50;25,True,False,4,120,False
3659,building1,ext,Season;Total;OCCUPIED,30,5,100;50;25,True,True,4,120,False
3660,building1,ext,Season;Total;OCCUPIED,30,30,25,False,False,4,120,False
3661,building1,ext,Season;Total;OCCUPIED,30,30,25,False,True,4,120,False
3662,building1,ext,Season;Total;OCCUPIED,30,30,25,True,False,4,120,False
3663,building1,ext,Season;Total;OCCUPIED,30,30,25,True,True,4,120,False
3664,building1,ext,Season;Total;OCCUPIED,30,30,500,False,False,4,120,False
3665,building1,ext,Season;Total;OCCUPIED,30,30,500,False,True,4,120,False
3666,building1,ext,Season;Total;OCCUPIED,30,30,500,True,False,4,120,False
3667,building1,ext,Season;Total;OCCUPIED,30,30,500,True,True,4,120,False
3668,building1,ext,Season;Total;OCCUPIED,30,30,100;50;25,False,False,4,120,False
3669,building1,ext,Season;Total;OCCUPIED,30,30,100;50;25,False,True,4,120,False
3670,building1,ext,Season;Total;OCCUPIED,30,30,100;50;25,True,False,4,120,False
3671,building1,ext,Season;Total;OCCUPIED,30,30,100;50;25,True,True,4,120,False
3672,building1,ext,Season;Total;OCCUPIED,30,96,25,False,False,4,120,False
3673,building1,ext,Season;Total;OCCUPIED,30,96,25,False,True,4,120,False
3674,building1,ext,Season;Total;OCCUPIED,30,96,25,True,False,4,120,False
3675,building1,ext,Season;Total;OCCUPIED,30,96,25,True,True,4,120,False
3676,building1,ext,Season;Total;OCCUPIED,30,96,500,False,False,4,120,False
3677,building1,ext,Season;Total;OCCUPIED,30,96,500,False,True,4,120,False
3678,building1,ext,Season;Total;OCCUPIED,30,96,500,True,False,4,120,False
3679,building1,ext,Season;Total;OCCUPIED,30,96,500,True,True,4,120,False
3680,building1,ext,Season;Total;OCCUPIED,30,96,100;50;25,False,False,4,120,False
3681,building1,ext,Season;Total;OCCUPIED,30,96,100;50;25,False,True,4,120,False
3682,building1,ext,Season;Total;OCCUPIED,30,96,100;50;25,True,False,4,120,False
3683,building1,ext,Season;Total;OCCUPIED,30,96,100;50;25,True,True,4,120,False
3684,building1,ext,Season;Total;OCCUPIED,30,288,25,False,False,4,120,False
3685,building1,ext,Season;Total;OCCUPIED,30,288,25,False,True,4,120,False
3686,building1,ext,Season;Total;OCCUPIED,30,288,25,True,False,4,120,False
3687,building1,ext,Season;Total;OCCUPIED,30,288,25,True,True,4,120,False
3688,building1,ext,Season;Total;OCCUPIED,30,288,500,False,False,4,120,False
3689,building1,ext,Season;Total;OCCUPIED,30,288,500,False,True,4,120,False
3690,building1,ext,Season;Total;OCCUPIED,30,288,500,True,False,4,120,False
3691,building1,ext,Season;Total;OCCUPIED,30,288,500,True,True,4,120,False
3692,building1,ext,Season;Total;OCCUPIED,30,288,100;50;25,False,False,4,120,False
3693,building1,ext,Season;Total;OCCUPIED,30,288,100;50;25,False,True,4,120,False
3694,building1,ext,Season;Total;OCCUPIED,30,288,100;50;25,True,False,4,120,False
3695,building1,ext,Season;Total;OCCUPIED,30,288,100;50;25,True,True,4,120,False
3696,building1,ext,Season;Total;OCCUPIED,96,5,25,False,False,4,120,False
3697,building1,ext,Season;Total;OCCUPIED,96,5,25,False,True,4,120,False
3698,building1,ext,Season;Total;OCCUPIED,96,5,25,True,False,4,120,False
3699,building1,ext,Season;Total;OCCUPIED,96,5,25,True,True,4,120,False
3700,building1,ext,Season;Total;OCCUPIED,96,5,500,False,False,4,120,False
3701,building1,ext,Season;Total;OCCUPIED,96,5,500,False,True,4,120,False
3702,building1,ext,Season;Total;OCCUPIED,96,5,500,True,False,4,120,False
3703,building1,ext,Season;Total;OCCUPIED,96,5,500,True,True,4,120,False
3704,building1,ext,Season;Total;OCCUPIED,96,5,100;50;25,False,False,4,120,False
3705,building1,ext,Season;Total;OCCUPIED,96,5,100;50;25,False,True,4,120,False
3706,building1,ext,Season;Total;OCCUPIED,96,5,100;50;25,True,False,4,120,False
3707,building1,ext,Season;Total;OCCUPIED,96,5,100;50;25,True,True,4,120,False
3708,building1,ext,Season;Total;OCCUPIED,96,30,25,False,False,4,120,False
3709,building1,ext,Season;Total;OCCUPIED,96,30,25,False,True,4,120,False
3710,building1,ext,Season;Total;OCCUPIED,96,30,25,True,False,4,120,False
3711,building1,ext,Season;Total;OCCUPIED,96,30,25,True,True,4,120,False
3712,building1,ext,Season;Total;OCCUPIED,96,30,500,False,False,4,120,False
3713,building1,ext,Season;Total;OCCUPIED,96,30,500,False,True,4,120,False
3714,building1,ext,Season;Total;OCCUPIED,96,30,500,True,False,4,120,False
3715,building1,ext,Season;Total;OCCUPIED,96,30,500,True,True,4,120,False
3716,building1,ext,Season;Total;OCCUPIED,96,30,100;50;25,False,False,4,120,False
3717,building1,ext,Season;Total;OCCUPIED,96,30,100;50;25,False,True,4,120,False
3718,building1,ext,Season;Total;OCCUPIED,96,30,100;50;25,True,False,4,120,False
3719,building1,ext,Season;Total;OCCUPIED,96,30,100;50;25,True,True,4,120,False
3720,building1,ext,Season;Total;OCCUPIED,96,96,25,False,False,4,120,False
3721,building1,ext,Season;Total;OCCUPIED,96,96,25,False,True,4,120,False
3722,building1,ext,Season;Total;OCCUPIED,96,96,25,True,False,4,120,False
3723,building1,ext,Season;Total;OCCUPIED,96,96,25,True,True,4,120,False
3724,building1,ext,Season;Total;OCCUPIED,96,96,500,False,False,4,120,False
3725,building1,ext,Season;Total;OCCUPIED,96,96,500,False,True,4,120,False
3726,building1,ext,Season;Total;OCCUPIED,96,96,500,True,False,4,120,False
3727,building1,ext,Season;Total;OCCUPIED,96,96,500,True,True,4,120,False
3728,building1,ext,Season;Total;OCCUPIED,96,96,100;50;25,False,False,4,120,False
3729,building1,ext,Season;Total;OCCUPIED,96,96,100;50;25,False,True,4,120,False
3730,building1,ext,Season;Total;OCCUPIED,96,96,100;50;25,True,False,4,120,False
3731,building1,ext,Season;Total;OCCUPIED,96,96,100;50;25,True,True,4,120,False
3732,building1,ext,Season;Total;OCCUPIED,96,288,25,False,False,4,120,False
3733,building1,ext,Season;Total;OCCUPIED,96,288,25,False,True,4,120,False
3734,building1,ext,Season;Total;OCCUPIED,96,288,25,True,False,4,120,False
3735,building1,ext,Season;Total;OCCUPIED,96,288,25,True,True,4,120,False
3736,building1,ext,Season;Total;OCCUPIED,96,288,500,False,False,4,120,False
3737,building1,ext,Season;Total;OCCUPIED,96,288,500,False,True,4,120,False
3738,building1,ext,Season;Total;OCCUPIED,96,288,500,True,False,4,120,False
3739,building1,ext,Season;Total;OCCUPIED,96,288,500,True,True,4,120,False
3740,building1,ext,Season;Total;OCCUPIED,96,288,100;50;25,False,False,4,120,False
3741,building1,ext,Season;Total;OCCUPIED,96,288,100;50;25,False,True,4,120,False
3742,building1,ext,Season;Total;OCCUPIED,96,288,100;50;25,True,False,4,120,False
3743,building1,ext,Season;Total;OCCUPIED,96,288,100;50;25,True,True,4,120,False
3744,building1,ext,Season;Total;OCCUPIED,288,5,25,False,False,4,120,False
3745,building1,ext,Season;Total;OCCUPIED,288,5,25,False,True,4,120,False
3746,building1,ext,Season;Total;OCCUPIED,288,5,25,True,False,4,120,False
3747,building1,ext,Season;Total;OCCUPIED,288,5,25,True,True,4,120,False
3748,building1,ext,Season;Total;OCCUPIED,288,5,500,False,False,4,120,False
3749,building1,ext,Season;Total;OCCUPIED,288,5,500,False,True,4,120,False
3750,building1,ext,Season;Total;OCCUPIED,288,5,500,True,False,4,120,False
3751,building1,ext,Season;Total;OCCUPIED,288,5,500,True,True,4,120,False
3752,building1,ext,Season;Total;OCCUPIED,288,5,100;50;25,False,False,4,120,False
3753,building1,ext,Season;Total;OCCUPIED,288,5,100;50;25,False,True,4,120,False
3754,building1,ext,Season;Total;OCCUPIED,288,5,100;50;25,True,False,4,120,False
3755,building1,ext,Season;Total;OCCUPIED,288,5,100;50;25,True,True,4,120,False
3756,building1,ext,Season;Total;OCCUPIED,288,30,25,False,False,4,120,False
3757,building1,ext,Season;Total;OCCUPIED,288,30,25,False,True,4,120,False
3758,building1,ext,Season;Total;OCCUPIED,288,30,25,True,False,4,120,False
3759,building1,ext,Season;Total;OCCUPIED,288,30,25,True,True,4,120,False
3760,building1,ext,Season;Total;OCCUPIED,288,30,500,False,False,4,120,False
3761,building1,ext,Season;Total;OCCUPIED,288,30,500,False,True,4,120,False
3762,building1,ext,Season;Total;OCCUPIED,288,30,500,True,False,4,120,False
3763,building1,ext,Season;Total;OCCUPIED,288,30,500,True,True,4,120,False
3764,building1,ext,Season;Total;OCCUPIED,288,30,100;50;25,False,False,4,120,False
3765,building1,ext,Season;Total;OCCUPIED,288,30,100;50;25,False,True,4,120,False
3766,building1,ext,Season;Total;OCCUPIED,288,30,100;50;25,True,False,4,120,False
3767,building1,ext,Season;Total;OCCUPIED,288,30,100;50;25,True,True,4,120,False
3768,building1,ext,Season;Total;OCCUPIED,288,96,25,False,False,4,120,False
3769,building1,ext,Season;Total;OCCUPIED,288,96,25,False,True,4,120,False
3770,building1,ext,Season;Total;OCCUPIED,288,96,25,True,False,4,120,False
3771,building1,ext,Season;Total;OCCUPIED,288,96,25,True,True,4,120,False
3772,building1,ext,Season;Total;OCCUPIED,288,96,500,False,False,4,120,False
3773,building1,ext,Season;Total;OCCUPIED,288,96,500,False,True,4,120,False
3774,building1,ext,Season;Total;OCCUPIED,288,96,500,True,False,4,120,False
3775,building1,ext,Season;Total;OCCUPIED,288,96,500,True,True,4,120,False
3776,building1,ext,Season;Total;OCCUPIED,288,96,100;50;25,False,False,4,120,False
3777,building1,ext,Season;Total;OCCUPIED,288,96,100;50;25,False,True,4,120,False
3778,building1,ext,Season;Total;OCCUPIED,288,96,100;50;25,True,False,4,120,False
3779,building1,ext,Season;Total;OCCUPIED,288,96,100;50;25,True,True,4,120,False
3780,building1,ext,Season;Total;OCCUPIED,288,288,25,False,False,4,120,False
3781,building1,ext,Season;Total;OCCUPIED,288,288,25,False,True,4,120,False
3782,building1,ext,Season;Total;OCCUPIED,288,288,25,True,False,4,120,False
3783,building1,ext,Season;Total;OCCUPIED,288,288,25,True,True,4,120,False
3784,building1,ext,Season;Total;OCCUPIED,288,288,500,False,False,4,120,False
3785,building1,ext,Season;Total;OCCUPIED,288,288,500,False,True,4,120,False
3786,building1,ext,Season;Total;OCCUPIED,288,288,500,True,False,4,120,False
3787,building1,ext,Season;Total;OCCUPIED,288,288,500,True,True,4,120,False
3788,building1,ext,Season;Total;OCCUPIED,288,288,100;50;25,False,False,4,120,False
3789,building1,ext,Season;Total;OCCUPIED,288,288,100;50;25,False,True,4,120,False
