Id,Dataset,Algo,FeaturesLabels,TimeSteps,ForecastSteps,HiddenLayerNeurons,UseRegularization,UseDropout,Splits,Epochs,Done
8697,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,5,100;50;25,False,True,4,120,False
8698,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,5,100;50;25,True,False,4,120,False
8699,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,5,100;50;25,True,True,4,120,False
8700,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,False,False,4,120,False
8701,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,False,True,4,120,False
8702,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,True,False,4,120,False
8703,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,25,True,True,4,120,False
8704,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,500,False,False,4,120,False
8705,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,500,False,True,4,120,False
8706,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,500,True,False,4,120,False
8707,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,500,True,True,4,120,False
8708,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100;50;25,False,False,4,120,False
8709,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100;50;25,False,True,4,120,False
8710,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100;50;25,True,False,4,120,False
8711,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,30,100;50;25,True,True,4,120,False
8712,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,False,False,4,120,False
8713,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,False,True,4,120,False
8714,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,True,False,4,120,False
8715,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,25,True,True,4,120,False
8716,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,500,False,False,4,120,False
8717,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,500,False,True,4,120,False
8718,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,500,True,False,4,120,False
8719,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,500,True,True,4,120,False
8720,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100;50;25,False,False,4,120,False
8721,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100;50;25,False,True,4,120,False
8722,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100;50;25,True,False,4,120,False
8723,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,96,100;50;25,True,True,4,120,False
8724,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,False,False,4,120,False
8725,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,False,True,4,120,False
8726,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,True,False,4,120,False
8727,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,25,True,True,4,120,False
8728,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,500,False,False,4,120,False
8729,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,500,False,True,4,120,False
8730,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,500,True,False,4,120,False
8731,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,500,True,True,4,120,False
8732,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100;50;25,False,False,4,120,False
8733,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100;50;25,False,True,4,120,False
8734,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100;50;25,True,False,4,120,False
8735,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,96,288,100;50;25,True,True,4,120,False
8736,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,25,False,False,4,120,False
8737,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,25,False,True,4,120,False
8738,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,25,True,False,4,120,False
8739,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,25,True,True,4,120,False
8740,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,500,False,False,4,120,False
8741,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,500,False,True,4,120,False
8742,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,500,True,False,4,120,False
8743,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,500,True,True,4,120,False
8744,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,100;50;25,False,False,4,120,False
8745,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,100;50;25,False,True,4,120,False
8746,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,100;50;25,True,False,4,120,False
8747,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,5,100;50;25,True,True,4,120,False
8748,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,False,False,4,120,False
8749,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,False,True,4,120,False
8750,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,True,False,4,120,False
8751,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,25,True,True,4,120,False
8752,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,500,False,False,4,120,False
8753,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,500,False,True,4,120,False
8754,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,500,True,False,4,120,False
8755,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,500,True,True,4,120,False
8756,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100;50;25,False,False,4,120,False
8757,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100;50;25,False,True,4,120,False
8758,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100;50;25,True,False,4,120,False
8759,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,30,100;50;25,True,True,4,120,False
8760,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,25,False,False,4,120,False
8761,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,25,False,True,4,120,False
8762,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,25,True,False,4,120,False
8763,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,25,True,True,4,120,False
8764,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,500,False,False,4,120,False
8765,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,500,False,True,4,120,False
8766,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,500,True,False,4,120,False
8767,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,500,True,True,4,120,False
8768,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,100;50;25,False,False,4,120,False
8769,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,100;50;25,False,True,4,120,False
8770,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,100;50;25,True,False,4,120,False
8771,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,96,100;50;25,True,True,4,120,False
8772,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,25,False,False,4,120,False
8773,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,25,False,True,4,120,False
8774,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,25,True,False,4,120,False
8775,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,25,True,True,4,120,False
8776,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,500,False,False,4,120,False
8777,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,500,False,True,4,120,False
8778,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,500,True,False,4,120,False
8779,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,500,True,True,4,120,False
8780,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,100;50;25,False,False,4,120,False
8781,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,100;50;25,False,True,4,120,False
8782,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,100;50;25,True,False,4,120,False
8783,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,288,288,100;50;25,True,True,4,120,False
8784,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,25,False,False,4,120,False
8785,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,25,False,True,4,120,False
8786,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,25,True,False,4,120,False
8787,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,25,True,True,4,120,False
8788,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,500,False,False,4,120,False
8789,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,500,False,True,4,120,False
8790,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,500,True,False,4,120,False
8791,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,500,True,True,4,120,False
8792,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,100;50;25,False,False,4,120,False
8793,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,100;50;25,False,True,4,120,False
8794,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,100;50;25,True,False,4,120,False
8795,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,5,100;50;25,True,True,4,120,False
8796,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,25,False,False,4,120,False
8797,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,25,False,True,4,120,False
8798,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,25,True,False,4,120,False
8799,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,25,True,True,4,120,False
8800,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,500,False,False,4,120,False
8801,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,500,False,True,4,120,False
8802,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,500,True,False,4,120,False
8803,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,500,True,True,4,120,False
8804,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,100;50;25,False,False,4,120,False
8805,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,100;50;25,False,True,4,120,False
8806,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,100;50;25,True,False,4,120,False
8807,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,30,100;50;25,True,True,4,120,False
8808,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,25,False,False,4,120,False
8809,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,25,False,True,4,120,False
8810,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,25,True,False,4,120,False
8811,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,25,True,True,4,120,False
8812,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,500,False,False,4,120,False
8813,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,500,False,True,4,120,False
8814,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,500,True,False,4,120,False
8815,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,500,True,True,4,120,False
8816,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,100;50;25,False,False,4,120,False
8817,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,100;50;25,False,True,4,120,False
8818,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,100;50;25,True,False,4,120,False
8819,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,96,100;50;25,True,True,4,120,False
8820,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,288,25,False,False,4,120,False
8821,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,288,25,False,True,4,120,False
8822,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,288,25,True,False,4,120,False
8823,building0;building1;building2;building3;building4;building5,std,MinuteTimeStamp;Weekday;Meter1;Meter2;Meter3;Meter4;Meter5;Meter6;Meter7;Meter8;Meter9;OCCUPIED,672,288,25,True,True,4,120,False
